timestamp;ORCHIDS;TRANSPORT_FEES;EXPORT_TARIFF;IMPORT_TARIFF;SUNLIGHT;HUMIDITY;DAY
41000;1091.75;0.8;8.5;-4.5;1942.858;76.883514;1
41100;1091.25;0.8;8.5;-4.5;1942.3868;76.89628;1
41200;1091.75;0.8;8.5;-4.5;1941.9155;76.909035;1
41300;1091.25;0.8;8.5;-4.5;1941.444;76.92178;1
41400;1090.75;0.8;8.5;-4.5;1940.9723;76.93452;1
41500;1091.25;0.8;8.5;-4.5;1940.5005;76.94724;1
41600;1091.25;0.8;8.5;-4.5;1940.0284;76.95996;1
41700;1089.75;0.8;8.5;-4.5;1939.5563;76.972664;1
41800;1090.75;0.8;8.5;-4.5;1939.084;76.98537;1
41900;1089.25;0.8;8.5;-4.5;1938.6115;76.998055;1
42000;1089.25;0.8;8.5;-4.5;1938.1388;77.01073;1
42100;1089.25;0.8;8.5;-4.5;1937.666;77.0234;1
42200;1089.0;0.8;8.5;-4.5;1937.1931;77.03606;1
42300;1089.0;0.8;8.5;-4.5;1936.7201;77.048706;1
42400;1090.25;0.8;8.5;-4.5;1936.2468;77.06134;1
42500;1090.75;0.8;8.5;-4.5;1935.7734;77.073975;1
42600;1090.5;0.8;8.5;-4.5;1935.2999;77.08659;1
42700;1088.75;0.8;8.5;-4.5;1934.8263;77.099205;1
42800;1089.25;0.8;8.5;-4.5;1934.3525;77.11181;1
42900;1090.75;0.8;8.5;-4.5;1933.8787;77.124405;1
43000;1092.25;0.8;8.5;-4.5;1933.4045;77.13699;1
43100;1090.75;0.8;8.5;-4.5;1932.9304;77.14957;1
43200;1090.25;0.8;8.5;-4.5;1932.456;77.16214;1
43300;1091.25;0.8;8.5;-4.5;1931.9816;77.1747;1
43400;1090.25;0.8;8.5;-4.5;1931.5071;77.18725;1
43500;1088.75;0.8;8.5;-4.5;1931.0323;77.19979;1
43600;1090.25;0.8;8.5;-4.5;1930.5575;77.21232;1
43700;1091.75;0.8;8.5;-4.5;1930.0826;77.224846;1
43800;1092.75;0.8;8.5;-4.5;1929.6075;77.237366;1
43900;1090.75;0.8;8.5;-4.5;1929.1323;77.24987;1
44000;1091.0;0.8;8.5;-4.5;1928.6571;77.262375;1
44100;1090.75;0.8;8.5;-4.5;1928.1816;77.274864;1
44200;1090.25;0.8;8.5;-4.5;1927.7062;77.28735;1
44300;1088.25;0.8;8.5;-4.5;1927.2305;77.29983;1
44400;1087.75;0.8;8.5;-4.5;1926.7548;77.312294;1
44500;1086.25;0.8;8.5;-4.5;1926.2789;77.32475;1
44600;1087.75;0.8;8.5;-4.5;1925.803;77.337204;1
44700;1087.5;0.8;8.5;-4.5;1925.3269;77.349655;1
44800;1087.5;0.8;8.5;-4.5;1924.8508;77.36209;1
44900;1086.75;0.8;8.5;-4.5;1924.3745;77.37452;1
45000;1087.75;0.8;8.5;-4.5;1923.8982;77.38694;1
45100;1088.75;0.8;8.5;-4.5;1923.4218;77.39935;1
45200;1088.25;0.8;8.5;-4.5;1922.9452;77.411766;1
45300;1089.25;0.8;8.5;-4.5;1922.4686;77.424164;1
45400;1089.5;0.8;8.5;-4.5;1921.992;77.436554;1
45500;1088.75;0.8;8.5;-4.5;1921.5151;77.448944;1
45600;1086.25;0.8;8.5;-4.5;1921.0382;77.46132;1
45700;1087.25;0.8;8.5;-4.5;1920.5613;77.473694;1
45800;1087.25;0.8;8.5;-4.5;1920.0842;77.48606;1
45900;1088.25;0.8;8.5;-4.5;1919.607;77.49841;1
46000;1086.75;0.8;8.5;-4.5;1919.1299;77.510765;1
46100;1086.75;0.8;8.5;-4.5;1918.6526;77.52311;1
46200;1085.25;0.8;8.5;-4.5;1918.1753;77.535446;1
46300;1086.25;0.8;8.5;-4.5;1917.6979;77.547775;1
46400;1084.25;0.8;8.5;-4.5;1917.2203;77.560104;1
46500;1083.75;0.8;8.5;-4.5;1916.7428;77.57242;1
46600;1084.75;0.8;8.5;-4.5;1916.2651;77.58473;1
46700;1085.0;0.8;8.5;-4.5;1915.7875;77.59704;1
46800;1085.0;0.8;8.5;-4.5;1915.3097;77.60934;1
46900;1085.0;0.8;8.5;-4.5;1914.8319;77.62163;1
47000;1085.0;0.8;8.5;-4.5;1914.354;77.63392;1
47100;1084.75;0.8;8.5;-4.5;1913.8761;77.646194;1
47200;1084.75;0.8;8.5;-4.5;1913.3981;77.65847;1
47300;1084.5;0.8;8.5;-4.5;1912.92;77.67074;1
47400;1083.25;0.8;8.5;-4.5;1912.442;77.683;1
47500;1082.75;0.8;8.5;-4.5;1911.9639;77.69526;1
47600;1081.75;0.8;8.5;-4.5;1911.4857;77.70751;1
47700;1081.5;0.8;8.5;-4.5;1911.0074;77.71976;1
47800;1080.75;0.8;8.5;-4.5;1910.5292;77.731995;1
47900;1079.25;0.8;8.5;-4.5;1910.0509;77.74423;1
48000;1079.75;0.8;8.5;-4.5;1909.5725;77.75646;1
48100;1079.75;0.8;8.5;-4.5;1909.0941;77.768684;1
48200;1080.75;0.8;8.5;-4.5;1908.6157;77.7809;1
48300;1082.25;0.8;8.5;-4.5;1908.1372;77.79311;1
48400;1082.75;0.8;8.5;-4.5;1907.6587;77.80532;1
48500;1082.5;0.8;8.5;-4.5;1907.1802;77.81753;1
48600;1082.75;0.8;8.5;-4.5;1906.7017;77.82972;1
48700;1083.25;0.8;8.5;-4.5;1906.223;77.84191;1
48800;1084.75;0.8;8.5;-4.5;1905.7445;77.8541;1
48900;1084.25;0.8;8.5;-4.5;1905.2659;77.86629;1
49000;1085.25;0.8;8.5;-4.5;1904.7872;77.87846;1
49100;1085.25;0.8;8.5;-4.5;1904.3086;77.89064;1
49200;1085.0;0.8;8.5;-4.5;1903.8298;77.90281;1
49300;1085.0;0.8;8.5;-4.5;1903.3512;77.91497;1
49400;1085.0;0.8;8.5;-4.5;1902.8724;77.92713;1
49500;1086.25;0.8;8.5;-4.5;1902.3937;77.939285;1
49600;1086.25;0.8;8.5;-4.5;1901.915;77.95144;1
49700;1086.75;0.8;8.5;-4.5;1901.4363;77.963585;1
49800;1087.0;0.8;8.5;-4.5;1900.9575;77.97572;1
49900;1087.25;0.8;8.5;-4.5;1900.4788;77.98787;1
50000;1086.25;0.8;8.5;-4.5;1900.0;78.0;1
50100;1086.75;1.2;8.5;-4.5;1899.5212;78.01213;1
50200;1087.25;1.1;8.5;-4.5;1899.0425;78.024254;1
50300;1088.75;1.1;8.5;-4.5;1898.5637;78.03638;1
50400;1087.25;1.1;8.5;-4.5;1898.085;78.0485;1
50500;1085.75;1.1;8.5;-4.5;1897.6063;78.060616;1
50600;1085.5;1.1;8.5;-4.5;1897.1276;78.07272;1
50700;1085.25;1.1;8.5;-4.5;1896.6488;78.08483;1
50800;1086.75;1.1;8.5;-4.5;1896.1702;78.09694;1
50900;1086.5;1.1;8.5;-4.5;1895.6914;78.10904;1
51000;1085.75;1.1;8.5;-4.5;1895.2128;78.12114;1
51100;1084.75;1.1;8.5;-4.5;1894.7341;78.13323;1
51200;1084.5;1.1;8.5;-4.5;1894.2555;78.145325;1
51300;1085.25;1.1;8.5;-4.5;1893.777;78.15741;1
51400;1086.25;1.1;8.5;-4.5;1893.2983;78.169495;1
51500;1086.5;1.1;8.5;-4.5;1892.8198;78.18158;1
51600;1087.25;1.1;8.5;-4.5;1892.3413;78.19366;1
51700;1088.25;1.1;8.5;-4.5;1891.8628;78.205734;1
51800;1088.25;1.1;8.5;-4.5;1891.3843;78.217804;1
51900;1088.25;1.1;8.5;-4.5;1890.9059;78.22987;1
52000;1087.25;1.1;8.5;-4.5;1890.4275;78.24194;1
52100;1087.0;1.1;8.5;-4.5;1889.9491;78.254005;1
52200;1087.0;1.1;8.5;-4.5;1889.4708;78.26607;1
52300;1086.25;1.1;8.5;-4.5;1888.9926;78.27813;1
52400;1087.25;1.1;8.5;-4.5;1888.5143;78.290184;1
52500;1087.5;1.1;8.5;-4.5;1888.0361;78.30224;1
52600;1088.75;1.1;8.5;-4.5;1887.558;78.31429;1
52700;1088.75;1.1;8.5;-4.5;1887.08;78.32635;1
52800;1089.25;1.1;8.5;-4.5;1886.6019;78.338394;1
52900;1089.25;1.1;8.5;-4.5;1886.1239;78.35044;1
53000;1089.0;1.1;8.5;-4.5;1885.646;78.36249;1
53100;1089.75;1.1;8.5;-4.5;1885.1681;78.37453;1
53200;1088.75;1.1;8.5;-4.5;1884.6903;78.386566;1
53300;1087.75;1.1;8.5;-4.5;1884.2125;78.398605;1
53400;1089.25;1.1;8.5;-4.5;1883.7349;78.410645;1
53500;1090.75;1.1;8.5;-4.5;1883.2572;78.422676;1
53600;1090.75;1.1;8.5;-4.5;1882.7797;78.434715;1
53700;1090.5;1.1;8.5;-4.5;1882.3021;78.44675;1
53800;1091.25;1.1;8.5;-4.5;1881.8247;78.45878;1
53900;1091.75;1.1;8.5;-4.5;1881.3474;78.4708;1
54000;1090.75;1.1;8.5;-4.5;1880.8701;78.482834;1
54100;1091.75;1.1;8.5;-4.5;1880.393;78.49486;1
54200;1090.75;1.1;8.5;-4.5;1879.9158;78.50689;1
54300;1091.25;1.1;8.5;-4.5;1879.4387;78.51891;1
54400;1091.75;1.1;8.5;-4.5;1878.9618;78.53094;1
54500;1091.75;1.1;8.5;-4.5;1878.4849;78.54295;1
54600;1091.25;1.1;8.5;-4.5;1878.008;78.55498;1
54700;1090.75;1.1;8.5;-4.5;1877.5314;78.567;1
54800;1089.25;1.1;8.5;-4.5;1877.0548;78.57902;1
54900;1090.25;1.1;8.5;-4.5;1876.5782;78.59104;1
55000;1090.5;1.1;8.5;-4.5;1876.1018;78.60306;1
55100;1090.5;1.1;8.5;-4.5;1875.6255;78.615074;1
55200;1089.25;1.1;8.5;-4.5;1875.1492;78.62709;1
55300;1089.75;1.1;8.5;-4.5;1874.6731;78.639114;1
55400;1090.75;1.1;8.5;-4.5;1874.197;78.65113;1
55500;1091.0;1.1;8.5;-4.5;1873.7211;78.66315;1
55600;1091.0;1.1;8.5;-4.5;1873.2452;78.67516;1
55700;1091.75;1.1;8.5;-4.5;1872.7695;78.68718;1
55800;1090.75;1.1;8.5;-4.5;1872.2938;78.699196;1
55900;1090.25;1.1;8.5;-4.5;1871.8184;78.71121;1
56000;1090.25;1.1;8.5;-4.5;1871.3429;78.72323;1
56100;1089.75;1.1;8.5;-4.5;1870.8677;78.735245;1
56200;1089.5;1.1;8.5;-5.0;1870.3925;78.74726;1
56300;1089.5;1.1;8.5;-5.0;1869.9174;78.75928;1
56400;1089.75;1.1;8.5;-5.0;1869.4425;78.77129;1
56500;1090.0;1.1;8.5;-5.0;1868.9677;78.78331;1
56600;1088.75;1.1;8.5;-5.0;1868.4929;78.79533;1
56700;1089.75;1.1;8.5;-5.0;1868.0184;78.80735;1
56800;1089.75;1.1;8.5;-5.0;1867.544;78.81937;1
56900;1089.75;1.1;8.5;-5.0;1867.0696;78.83139;1
57000;1090.25;1.1;8.5;-5.0;1866.5955;78.84341;1
57100;1090.75;1.1;8.5;-5.0;1866.1213;78.85543;1
57200;1090.5;1.1;8.5;-5.0;1865.6475;78.867455;1
57300;1090.75;1.1;8.5;-5.0;1865.1737;78.87948;1
57400;1090.25;1.1;8.5;-5.0;1864.7001;78.8915;1
57500;1092.25;1.1;8.5;-5.0;1864.2266;78.90353;1
57600;1090.75;1.1;8.5;-5.0;1863.7532;78.91555;1
57700;1089.75;1.1;8.5;-5.0;1863.2799;78.92758;1
57800;1089.5;1.1;8.5;-5.0;1862.8069;78.939606;1
57900;1090.75;1.1;8.5;-5.0;1862.334;78.95164;1
58000;1089.75;1.1;8.5;-5.0;1861.8612;78.96367;1
58100;1089.25;1.1;8.5;-5.0;1861.3885;78.97571;1
58200;1087.75;1.1;8.5;-5.0;1860.916;78.98774;1
58300;1087.5;1.1;8.5;-5.0;1860.4437;78.99978;1
58400;1087.25;1.1;8.5;-5.0;1859.9716;79.01182;1
58500;1084.75;1.1;8.5;-5.0;1859.4995;79.02386;1
58600;1084.25;1.1;8.5;-5.0;1859.0277;79.0359;1
58700;1084.25;1.1;8.5;-5.0;1858.556;79.04794;1
58800;1083.25;1.1;8.5;-5.0;1858.0845;79.05999;1
58900;1083.25;1.1;8.5;-5.0;1857.6132;79.07204;1
59000;1082.25;1.1;8.5;-5.0;1857.142;79.08408;1
59100;1082.75;1.1;8.5;-5.0;1856.671;79.09614;1
59200;1084.25;1.1;8.5;-5.0;1856.2002;79.10819;1
59300;1084.75;1.1;8.5;-5.0;1855.7295;79.12025;1
59400;1086.25;1.1;8.5;-5.0;1855.259;79.13231;1
59500;1085.25;1.1;8.5;-5.0;1854.7887;79.14437;1
59600;1085.25;1.1;8.5;-5.0;1854.3186;79.15643;1
59700;1084.75;1.1;8.5;-5.0;1853.8486;79.1685;1
59800;1084.75;1.1;8.5;-5.0;1853.3788;79.18057;1
59900;1083.75;1.1;8.5;-5.0;1852.9093;79.19264;1
60000;1081.25;1.1;8.5;-5.0;1852.4398;79.20472;1
60100;1081.5;1.1;8.5;-5.0;1851.9707;79.2168;1
60200;1081.25;1.1;8.5;-5.0;1851.5016;79.228874;1
60300;1080.75;1.1;8.5;-5.0;1851.0328;79.24096;1
60400;1081.75;1.1;8.5;-5.0;1850.5642;79.25305;1
60500;1081.25;1.1;8.5;-5.0;1850.0957;79.26514;1
60600;1082.25;1.1;8.5;-5.0;1849.6276;79.27723;1
60700;1083.25;1.1;8.5;-5.0;1849.1594;79.28933;1
60800;1083.5;1.1;8.5;-5.0;1848.6917;79.30143;1
60900;1083.75;1.1;8.5;-5.0;1848.224;79.31353;1
61000;1083.75;1.1;8.5;-5.0;1847.7566;79.32564;1
61100;1082.25;1.1;8.5;-5.0;1847.2894;79.33775;1
61200;1082.75;1.1;8.5;-5.0;1846.8224;79.34987;1
61300;1083.75;1.1;8.5;-5.0;1846.3556;79.361984;1
61400;1083.5;1.1;8.5;-5.0;1845.889;79.37411;1
61500;1083.75;1.1;8.5;-5.0;1845.4226;79.38623;1
61600;1083.25;1.1;8.5;-5.0;1844.9565;79.39836;1
61700;1082.75;1.1;8.5;-5.0;1844.4906;79.41049;1
61800;1081.25;1.1;8.5;-5.0;1844.0249;79.42263;1
61900;1083.75;1.1;8.5;-5.0;1843.5594;79.43478;1
62000;1084.75;1.1;8.5;-5.0;1843.0941;79.44692;1
62100;1084.75;1.1;8.5;-5.0;1842.6292;79.45907;1
62200;1083.25;1.1;8.5;-5.0;1842.1643;79.47122;1
62300;1082.25;1.1;8.5;-5.0;1841.6997;79.48338;1
62400;1080.75;1.1;8.5;-5.0;1841.2354;79.495544;1
62500;1080.25;1.1;8.5;-5.0;1840.7714;79.50771;1
62600;1078.75;1.1;8.5;-5.0;1840.3075;79.51988;1
62700;1078.25;1.1;8.5;-5.0;1839.8438;79.53207;1
62800;1082.25;1.1;8.5;-5.0;1839.3804;79.54424;1
62900;1082.0;1.1;8.5;-5.0;1838.9172;79.556435;1
63000;1081.25;1.1;8.5;-5.0;1838.4543;79.56863;1
63100;1082.25;1.1;8.5;-5.0;1837.9917;79.58082;1
63200;1082.0;1.1;8.5;-5.0;1837.5293;79.59302;1
63300;1080.75;1.1;8.5;-5.0;1837.0671;79.605225;1
63400;1079.75;1.1;8.5;-5.0;1836.6052;79.61744;1
63500;1080.75;1.1;8.5;-5.0;1836.1436;79.629654;1
63600;1081.0;1.1;8.5;-5.0;1835.6821;79.64188;1
63700;1080.75;1.1;8.5;-5.0;1835.2211;79.654106;1
63800;1080.5;1.1;8.5;-5.0;1834.7601;79.666336;1
63900;1080.75;1.1;8.5;-5.0;1834.2996;79.67858;1
64000;1080.75;1.1;8.5;-5.0;1833.8391;79.69082;1
64100;1082.25;1.1;8.5;-5.0;1833.379;79.70307;1
64200;1081.75;1.1;8.5;-5.0;1832.9192;79.715324;1
64300;1082.0;1.1;8.5;-5.0;1832.4597;79.72759;1
64400;1082.0;1.1;8.5;-5.0;1832.0004;79.73985;1
64500;1081.25;1.1;8.5;-5.0;1831.5414;79.75213;1
64600;1079.75;1.1;8.5;-5.0;1831.0826;79.764404;1
64700;1079.5;1.1;8.5;-5.0;1830.6241;79.776695;1
64800;1081.25;1.1;8.5;-5.0;1830.166;79.78899;1
64900;1081.5;1.1;8.5;-5.0;1829.708;79.801285;1
65000;1081.25;1.1;8.5;-5.0;1829.2504;79.81358;1
65100;1081.0;1.1;8.5;-5.0;1828.7931;79.8259;1
65200;1083.25;1.1;8.5;-5.0;1828.336;79.83821;1
65300;1084.25;1.1;8.5;-5.0;1827.8793;79.85053;1
65400;1085.25;1.1;8.5;-5.0;1827.4227;79.86286;1
65500;1085.25;1.1;8.5;-5.0;1826.9666;79.8752;1
65600;1084.25;1.1;8.5;-5.0;1826.5106;79.88754;1
65700;1086.75;1.1;8.5;-5.0;1826.055;79.89989;1
65800;1087.25;1.1;8.5;-5.0;1825.5997;79.91225;1
65900;1086.75;1.1;8.5;-5.0;1825.1448;79.92461;1
66000;1085.75;1.1;8.5;-5.0;1824.6901;79.93698;1
66100;1086.75;1.1;8.5;-5.0;1824.2356;79.949356;1
66200;1087.0;1.1;8.5;-5.0;1823.7815;79.96174;1
66300;1085.25;1.1;8.5;-5.0;1823.3278;79.97413;1
66400;1084.25;1.1;8.5;-5.0;1822.8743;79.98653;1
66500;1085.75;1.1;8.5;-5.0;1822.421;79.99893;1
66600;1087.25;1.1;8.5;-5.0;1821.9681;80.011345;1
66700;1087.0;1.1;8.5;-5.0;1821.5156;80.023766;1
66800;1087.75;1.1;8.5;-5.0;1821.0634;80.036194;1
66900;1089.25;1.1;8.5;-5.0;1820.6115;80.04863;1
67000;1088.25;1.1;8.5;-5.0;1820.1599;80.06107;1
67100;1087.25;1.1;8.5;-5.0;1819.7086;80.073524;1
67200;1085.75;1.1;8.5;-5.0;1819.2576;80.08598;1
67300;1084.75;1.1;8.5;-5.0;1818.807;80.09845;1
67400;1084.75;1.1;8.5;-5.0;1818.3567;80.11092;1
67500;1085.0;1.1;8.5;-5.0;1817.9067;80.123405;1
67600;1084.75;1.1;8.5;-5.0;1817.457;80.135895;1
67700;1084.75;1.1;8.5;-5.0;1817.0078;80.1484;1
67800;1084.75;1.1;8.5;-5.0;1816.5588;80.160904;1
67900;1084.75;1.1;8.5;-5.0;1816.1101;80.173416;1
68000;1085.75;1.1;8.5;-5.0;1815.6619;80.18594;1
68100;1084.75;1.1;8.5;-5.0;1815.2139;80.19847;1
68200;1081.25;1.1;8.5;-5.0;1814.7662;80.21101;1
68300;1082.25;1.1;8.5;-5.0;1814.319;80.223564;1
68400;1083.25;1.1;8.5;-5.0;1813.8721;80.23612;1
68500;1082.75;1.1;8.5;-5.0;1813.4254;80.24869;1
68600;1081.75;1.1;8.5;-5.0;1812.9792;80.26126;1
68700;1082.25;1.1;8.5;-5.0;1812.5333;80.27384;1
68800;1081.25;1.1;8.5;-5.0;1812.0878;80.28644;1
68900;1081.25;1.1;8.5;-5.0;1811.6427;80.299034;1
69000;1081.75;1.1;8.5;-5.0;1811.1979;80.311646;1
69100;1080.75;1.1;8.5;-5.0;1810.7534;80.324265;1
69200;1080.5;1.1;8.5;-5.0;1810.3093;80.33689;1
69300;1079.75;1.1;8.5;-5.0;1809.8656;80.34953;1
69400;1080.0;1.1;8.5;-5.0;1809.4221;80.362175;1
69500;1080.75;1.1;8.5;-5.0;1808.9791;80.37483;1
69600;1081.0;1.1;8.5;-5.0;1808.5365;80.3875;1
69700;1077.75;1.1;8.5;-5.0;1808.0942;80.40018;1
69800;1075.75;1.1;8.5;-5.0;1807.6523;80.41286;1
69900;1076.25;1.1;8.5;-5.0;1807.2109;80.42555;1
70000;1076.25;1.1;8.5;-5.0;1806.7698;80.438255;1
70100;1074.75;1.1;8.5;-5.0;1806.329;80.45097;1
70200;1075.25;1.1;8.5;-5.0;1805.8885;80.46369;1
70300;1077.75;1.1;8.5;-5.0;1805.4486;80.47643;1
70400;1077.75;1.1;8.5;-5.0;1805.009;80.489174;1
70500;1076.75;1.1;8.5;-5.0;1804.5697;80.50192;1
70600;1077.0;1.1;8.5;-5.0;1804.1309;80.51469;1
70700;1077.0;1.1;8.5;-5.0;1803.6925;80.527466;1
70800;1075.75;1.1;8.5;-5.0;1803.2544;80.540245;1
70900;1076.75;1.0;8.5;-5.0;1802.8168;80.55304;1
71000;1076.25;1.0;8.5;-5.0;1802.3794;80.56585;1
71100;1076.5;1.0;8.5;-5.0;1801.9426;80.57866;1
71200;1076.5;1.0;8.5;-5.0;1801.5061;80.591484;1
71300;1076.75;1.0;8.5;-5.0;1801.0701;80.604324;1
71400;1077.0;1.0;8.5;-5.0;1800.6343;80.61717;1
71500;1079.25;1.0;8.5;-5.0;1800.1991;80.63003;1
71600;1078.25;1.0;8.5;-5.0;1799.7642;80.6429;1
71700;1075.75;1.0;8.5;-5.0;1799.3297;80.65578;1
71800;1075.25;1.0;8.5;-5.0;1798.8958;80.66867;1
71900;1076.25;1.0;8.5;-5.0;1798.462;80.68157;1
72000;1075.25;1.0;8.5;-5.0;1798.0288;80.69448;1
72100;1076.25;1.0;8.5;-5.0;1797.5961;80.707405;1
72200;1076.25;1.0;8.5;-5.0;1797.1637;80.72034;1
72300;1075.75;1.0;8.5;-5.0;1796.7317;80.733284;1
72400;1074.75;1.0;8.5;-5.0;1796.3002;80.74624;1
72500;1075.0;1.0;8.5;-5.0;1795.869;80.75921;1
72600;1074.75;1.0;8.5;-5.0;1795.4384;80.772194;1
72700;1073.75;1.0;8.5;-5.5;1795.008;80.78519;1
72800;1074.75;1.0;8.5;-5.5;1794.5782;80.79819;1
72900;1075.75;1.0;8.5;-5.5;1794.1488;80.8112;1
73000;1074.25;1.0;8.5;-5.5;1793.7198;80.82423;1
73100;1075.75;1.0;8.5;-5.5;1793.2913;80.837265;1
73200;1076.75;1.0;8.5;-5.5;1792.8632;80.85032;1
73300;1076.5;1.0;8.5;-5.5;1792.4355;80.86338;1
73400;1077.75;1.0;8.5;-5.5;1792.0083;80.87646;1
73500;1079.25;1.0;8.5;-5.5;1791.5815;80.88954;1
73600;1077.25;1.0;8.5;-5.5;1791.1552;80.90264;1
73700;1077.5;1.0;8.5;-5.5;1790.7292;80.91575;1
73800;1077.75;1.0;8.5;-5.5;1790.3038;80.92888;1
73900;1079.75;1.0;8.5;-5.5;1789.8788;80.94201;1
74000;1078.25;1.0;8.5;-5.5;1789.4542;80.95516;1
74100;1078.25;1.0;8.5;-5.5;1789.0302;80.96832;1
74200;1076.75;1.0;8.5;-5.5;1788.6066;80.98149;1
74300;1075.75;1.0;8.5;-5.5;1788.1833;80.99468;1
74400;1075.75;1.0;8.5;-5.5;1787.7606;81.00788;1
74500;1074.75;1.0;8.5;-5.5;1787.3384;81.02109;1
74600;1073.75;1.0;8.5;-5.5;1786.9166;81.03432;1
74700;1075.25;1.0;8.5;-5.5;1786.4952;81.047554;1
74800;1075.25;1.0;8.5;-5.5;1786.0745;81.0608;1
74900;1073.75;1.0;8.5;-5.5;1785.654;81.074066;1
75000;1075.25;1.0;8.5;-5.5;1785.2341;81.08734;1
75100;1073.75;1.0;8.5;-5.5;1784.8146;81.10063;1
75200;1075.75;1.0;8.5;-5.5;1784.3956;81.11394;1
75300;1075.5;1.0;8.5;-5.5;1783.9772;81.12725;1
75400;1075.25;1.0;8.5;-5.5;1783.5591;81.14058;1
75500;1076.25;1.0;8.5;-5.5;1783.1416;81.15392;1
75600;1076.75;1.0;8.5;-5.5;1782.7245;81.16728;1
75700;1077.0;1.0;8.5;-5.5;1782.308;81.18065;1
75800;1076.75;1.0;8.5;-5.5;1781.8918;81.19404;1
75900;1076.75;1.0;8.5;-5.5;1781.4763;81.207436;1
76000;1078.25;1.0;8.5;-5.5;1781.0612;81.22085;1
76100;1078.5;1.0;8.5;-5.5;1780.6465;81.23427;1
76200;1078.5;1.0;8.5;-5.5;1780.2324;81.24771;1
76300;1079.25;1.0;8.5;-5.5;1779.8187;81.26116;1
76400;1080.25;1.0;8.5;-6.0;1779.4056;81.27463;1
76500;1080.0;1.0;8.5;-6.0;1778.993;81.28812;1
76600;1081.25;1.0;8.5;-6.0;1778.5808;81.301605;1
76700;1080.25;1.0;8.5;-6.0;1778.1692;81.31512;1
76800;1079.75;1.0;8.5;-6.0;1777.758;81.32864;1
76900;1080.25;1.0;8.5;-6.0;1777.3474;81.342186;1
77000;1081.25;1.0;8.5;-6.0;1776.9374;81.355736;1
77100;1080.25;1.0;8.5;-6.0;1776.5277;81.36931;1
77200;1079.25;1.0;8.5;-6.0;1776.1187;81.38289;1
77300;1079.0;1.0;8.5;-6.0;1775.7101;81.396484;1
77400;1080.75;1.0;8.5;-6.0;1775.302;81.410095;1
77500;1080.25;1.0;8.5;-6.0;1774.8944;81.42373;1
77600;1080.5;1.0;8.5;-6.0;1774.4874;81.43737;1
77700;1081.75;1.0;8.5;-6.0;1774.0809;81.45103;1
77800;1081.75;1.0;8.5;-6.0;1773.6749;81.4647;1
77900;1078.75;1.0;8.5;-6.0;1773.2695;81.478386;1
78000;1078.5;1.0;8.5;-6.0;1772.8646;81.49209;1
78100;1079.25;1.0;8.5;-6.0;1772.4602;81.505806;1
78200;1076.75;1.0;8.5;-6.0;1772.0563;81.51954;1
78300;1075.75;1.0;8.5;-6.0;1771.653;81.53329;1
78400;1075.5;1.0;8.5;-6.0;1771.2502;81.54705;1
78500;1075.25;1.0;8.5;-6.0;1770.8479;81.56083;1
78600;1075.5;1.0;8.5;-6.0;1770.4462;81.57462;1
78700;1075.5;1.0;8.5;-6.0;1770.045;81.58844;1
78800;1076.25;1.0;8.5;-6.0;1769.6444;81.602264;1
78900;1076.0;1.0;8.5;-6.0;1769.2443;81.616104;1
79000;1077.25;1.0;8.5;-6.0;1768.8447;81.62997;1
79100;1078.25;1.0;8.5;-6.0;1768.4457;81.64384;1
79200;1078.75;1.0;8.5;-6.0;1768.0472;81.65773;1
79300;1078.25;1.0;8.5;-6.0;1767.6494;81.67164;1
79400;1077.75;1.0;8.5;-6.0;1767.2521;81.68556;1
79500;1076.75;1.0;8.5;-6.0;1766.8552;81.6995;1
79600;1077.75;1.0;8.5;-6.0;1766.459;81.713455;1
79700;1077.25;1.0;8.5;-6.0;1766.0634;81.727425;1
79800;1076.25;1.0;8.5;-6.0;1765.6682;81.74141;1
79900;1075.75;1.0;8.5;-6.0;1765.2737;81.75542;1
80000;1077.25;1.0;8.5;-6.0;1764.8798;81.76944;1
80100;1076.75;1.0;8.5;-6.0;1764.4863;81.78348;1
80200;1076.25;1.0;8.5;-6.0;1764.0934;81.79753;1
80300;1075.25;1.0;8.5;-6.0;1763.7012;81.8116;1
80400;1075.25;1.0;8.5;-6.0;1763.3094;81.82569;1
80500;1076.75;1.0;8.5;-6.0;1762.9183;81.8398;1
80600;1075.25;1.0;8.5;-6.0;1762.5278;81.85392;1
80700;1076.75;1.0;8.5;-6.0;1762.1378;81.86806;1
80800;1078.25;1.0;8.5;-6.0;1761.7484;81.88221;1
80900;1080.25;1.0;8.5;-6.0;1761.3596;81.896385;1
81000;1080.25;1.0;8.5;-6.0;1760.9713;81.910576;1
81100;1080.25;1.0;8.5;-6.0;1760.5837;81.92478;1
81200;1080.25;1.0;8.5;-6.0;1760.1967;81.93901;1
81300;1081.25;1.0;8.5;-6.0;1759.8102;81.953255;1
81400;1082.75;1.0;8.5;-6.0;1759.4243;81.967514;1
81500;1082.75;1.0;8.5;-6.0;1759.0391;81.98179;1
81600;1082.75;1.0;8.5;-6.0;1758.6544;81.996086;1
81700;1082.75;1.0;8.5;-6.0;1758.2703;82.0104;1
81800;1082.75;1.0;8.5;-6.0;1757.8868;82.02473;1
81900;1081.25;1.0;8.5;-6.0;1757.5039;82.03908;1
82000;1081.75;1.0;8.5;-6.0;1757.1216;82.053444;1
